department_id,name,post,salary
101,name1,post1,300000
102,name2,post2,1000000
103,name3,post3,110000
104,name4,post4,800000
105,name5,post5,500000
106,name6,post6,600000
107,name7,post7,900000
108,name8,post8,1500000
109,name9,post9,800000
110,name10,post10,2000000
111,name1,post11,350000
112,name12,post12,1300000
113,name13,post13,140000
114,name14,post14,1800000
115,name15,post15,1500000
116,name16,post16,1600000
117,name17,post17,1900000
118,name18,post18,1500000
119,name19,post19,2200000
120,name20,post20,2000000
